rank,title,artist_name,duration,popularity,bpm,gain,alternative,main_genre,all_genres,available,readable,duration_minutes,artist_name,artist_nb_fans,artist_nb_album,regions_recommandees,danceability,energy,acousticness,instrumentalness,valence
71,Mélanine,Heuss L'enfoiré,180,955952,0.0,-7.0,,Rap/Hip Hop,"['Rap/Hip Hop', 'Rap français']",True,True,3.0,Heuss L'enfoiré,858320,37,"['Bourgogne-Franche-Comté', 'Corse', 'Hauts-de-France', 'Auvergne-Rhône-Alpes', 'Pays de la Loire']",0.6103134956491053,0.5078806091713425,0.39539604606954537,0.015221216594993363,0.3648214739002559
72,Je suis resté le même,Jul,202,969912,119.84,-9.0,,Rap/Hip Hop,"['Rap/Hip Hop', 'Rap français']",True,True,3.3666666666666667,Jul,9611427,302,"['Bourgogne-Franche-Comté', 'Corse', 'Hauts-de-France', 'Auvergne-Rhône-Alpes', 'Pays de la Loire']",0.6285163376302724,0.4212796852577938,0.7504819119418844,0.19953124924995913,0.45391813187445473
73,Pour que tu m'aimes encore,Céline Dion,254,917090,90.1,-11.5,,Pop,['Pop'],True,True,4.233333333333333,Céline Dion,3202365,88,"['Guyane', 'Nouvelle-Aquitaine', 'Auvergne-Rhône-Alpes']",0.7945984120595644,0.3473733461774672,0.46423167244509195,0.01938297136776595,0.1189560431043174
74,Show Me Love,WizTheMc,176,977697,0.0,-9.1,,Pop,['Pop'],True,True,2.933333333333333,WizTheMc,2843,9,"['Guyane', 'Nouvelle-Aquitaine', 'Auvergne-Rhône-Alpes']",0.37657481255738123,0.28591351568764867,0.2110097560714335,0.19517116120243835,0.5969255899079962
75,Tu connais,Werenoi,169,973060,0.0,-7.6,,Rap/Hip Hop,"['Rap/Hip Hop', 'Rap français']",True,True,2.816666666666667,Werenoi,1100590,41,"['Bourgogne-Franche-Comté', 'Corse', 'Hauts-de-France', 'Auvergne-Rhône-Alpes', 'Pays de la Loire']",0.2662735606210209,0.1797599802662102,0.14290269969103245,0.03246804514841352,0.5858169590150171
76,Dusk Till Dawn (feat. Sia) (Radio Edit),ZAYN,239,918004,89.88,-8.3,,Alternative,"['Alternative', 'Dance', 'Pop', 'R&B', 'R&B contemporain', 'Soul']",True,True,3.9833333333333334,ZAYN,2634081,30,"['Grand Est', 'France', 'Bourgogne-Franche-Comté', 'Guadeloupe', 'Centre-Val de Loire', 'Hauts-de-France', 'Bretagne', 'Guyane', 'Nouvelle-Aquitaine', 'Auvergne-Rhône-Alpes', 'Normandie', 'Pays de la Loire']",0.5463944544258303,0.9840611477118552,0.3593985968347997,0.15215280380480473,0.13203898296752203
77,Menina de Vermelho,MC Menor JP,150,967753,0.0,-10.1,,Rap/Hip Hop,['Rap/Hip Hop'],True,True,2.5,MC Menor JP,3320,3,"['Corse', 'Pays de la Loire', 'Auvergne-Rhône-Alpes']",0.052038750617009355,0.20345946462891662,0.31531564957523206,0.1297673036421405,0.7294253361242621
78,Should I Stay or Should I Go (Remastered),The Clash,189,913621,113.3,-10.9,,Alternative,"['Alternative', 'Rock indé', 'Pop', 'Pop internationale', 'Rock']",True,True,3.15,The Clash,1533594,14,"['Guadeloupe', 'Corse', 'France métropolitaine', 'Guyane', 'Occitanie', 'Nouvelle-Aquitaine', 'Auvergne-Rhône-Alpes', 'La Réunion', 'Normandie', 'Pays de la Loire']",0.6547204063341782,0.09218982314327229,0.6229098190104564,0.20039099226217655,0.3994208069163485
79,Beautiful Things,Benson Boone,180,994374,0.0,-7.3,,Pop,['Pop'],True,True,3.0,Benson Boone,281124,24,"['Guyane', 'Nouvelle-Aquitaine', 'Auvergne-Rhône-Alpes']",0.5433006793012208,0.7276350355001777,0.1263102287144387,0.16194313698060891,0.012787344867262185
80,Sexy Woman,La Mano 1.9,151,993170,0.0,-8.7,,Rap/Hip Hop,['Rap/Hip Hop'],True,True,2.5166666666666666,La Mano 1.9,221784,35,"['Corse', 'Pays de la Loire', 'Auvergne-Rhône-Alpes']",0.4141542805238948,0.45777830026099264,0.32003531220661546,0.10250607060811438,0.31979167395352526
81,M'envoler,Jeck,189,977377,0.0,-9.4,,Pop,['Pop'],True,True,3.15,Jeck,46479,11,"['Guyane', 'Nouvelle-Aquitaine', 'Auvergne-Rhône-Alpes']",0.09211330097604209,0.9918002554375335,0.27096862101049185,0.07905877138970417,0.2709009810587186
82,La même,GIMS,199,917630,0.0,-9.2,,Chanson française,"['Chanson française', 'Alternative', 'Pop Indé', 'Rap/Hip Hop', 'Pop']",True,True,3.316666666666667,GIMS,5439034,84,"['Guadeloupe', 'Corse', 'Martinique', 'Guyane', 'Île-de-France', 'Occitanie', 'Nouvelle-Aquitaine', 'Auvergne-Rhône-Alpes', 'Normandie', 'Pays de la Loire']",0.5328576284102412,0.6341632459301674,0.6988209203382747,0.01215621947822471,0.8726046185799162
83,Saiyan,Heuss L'enfoiré,189,966444,0.0,-8.0,,Rap/Hip Hop,"['Rap/Hip Hop', 'Rap français']",True,True,3.15,Heuss L'enfoiré,858320,37,"['Bourgogne-Franche-Comté', 'Corse', 'Hauts-de-France', 'Auvergne-Rhône-Alpes', 'Pays de la Loire']",0.20409406586375023,0.5426187714394988,0.061960247922202095,0.0152740046932519,0.2586941715103698
84,That’s So True,Gracie Abrams,166,969558,0.0,-7.4,,Pop,['Pop'],True,True,2.7666666666666666,Gracie Abrams,254379,20,"['Guyane', 'Nouvelle-Aquitaine', 'Auvergne-Rhône-Alpes']",0.822020542043012,0.5511652695780881,0.3688073503867324,0.01444372634849484,0.12283196720474354
85,Single Ladies (Put a Ring on It),Beyoncé,193,881754,97.1,-9.9,,Pop,['Pop'],True,True,3.216666666666667,Beyoncé,12371682,97,"['Guyane', 'Nouvelle-Aquitaine', 'Auvergne-Rhône-Alpes']",0.6112250869131878,0.18187481859893573,0.46279430785122677,0.09208609174957097,0.6264168652466817
86,No stress,DVM,164,990836,0.0,-7.7,,Rap/Hip Hop,"['Rap/Hip Hop', 'Rap français']",True,True,2.7333333333333334,DVM,5637,2,"['Bourgogne-Franche-Comté', 'Corse', 'Hauts-de-France', 'Auvergne-Rhône-Alpes', 'Pays de la Loire']",0.367611141175582,0.6825404100657121,0.20576720886054364,0.27480435456582747,0.8308182677870121
87,BIRDS OF A FEATHER,Billie Eilish,210,998290,0.0,-9.5,,Alternative,['Alternative'],True,True,3.5,Billie Eilish,8475855,31,"['Guadeloupe', 'Normandie', 'Pays de la Loire']",0.9349036938271853,0.03028237474754991,0.3272522963192684,0.11949751154382439,0.12418630373081652
88,Alpha,Damso,168,1000000,0.0,-9.8,,Rap/Hip Hop,['Rap/Hip Hop'],True,True,2.8,Damso,4525118,42,"['Corse', 'Pays de la Loire', 'Auvergne-Rhône-Alpes']",0.08165064774987907,0.8798151374382095,0.4596387303752924,0.06808564933904776,0.10050348065659953
89,Hotel Room Service,Pitbull,237,856783,126.0,-9.8,,Alternative,"['Alternative', 'Pop Indé', 'Dance', 'Rap/Hip Hop', 'Pop', 'R&B', 'Latino']",True,True,3.95,Pitbull,7061888,153,"['Mayotte', 'Grand Est', 'France', 'Guadeloupe', 'Corse', 'Centre-Val de Loire', 'Martinique', 'Hauts-de-France', 'Guyane', 'Île-de-France', 'Bretagne', 'Nouvelle-Aquitaine', 'Auvergne-Rhône-Alpes', 'Normandie', 'Pays de la Loire']",0.5433983880846082,0.09042649157052007,0.13831114676104694,0.15200959125049948,0.16610159420067805
90,Si Antes Te Hubiera Conocido,KAROL G,196,981639,0.0,-8.6,,Latino,['Latino'],True,True,3.2666666666666666,KAROL G,3151661,68,"['Mayotte', 'Hauts-de-France', 'Pays de la Loire']",0.3766885949440357,0.6078964329257481,0.12837646896494342,0.0777482372640449,0.843965415734154
91,Si No Estás,Íñigo Quintero,184,960419,0.0,-10.2,,Pop,"['Pop', 'Latino']",True,True,3.066666666666667,Íñigo Quintero,28920,9,"['Mayotte', 'Hauts-de-France', 'Guyane', 'Nouvelle-Aquitaine', 'Auvergne-Rhône-Alpes', 'Pays de la Loire']",0.7782276755726357,0.6543791279306254,0.2955321435587628,0.046792091378955035,0.004940064451937731
92,Pichichi,Josas,178,990401,0.0,-5.8,,Pop,['Pop'],True,True,2.966666666666667,Josas,159195,22,"['Guyane', 'Nouvelle-Aquitaine', 'Auvergne-Rhône-Alpes']",0.5380744157070076,0.896537590847689,0.2780945687603502,0.0383165308854172,0.2866598982521287
93,Flashback,Favé,176,968424,0.0,-8.3,,Rap/Hip Hop,"['Rap/Hip Hop', 'Rap français']",True,True,2.933333333333333,Favé,341483,24,"['Bourgogne-Franche-Comté', 'Corse', 'Hauts-de-France', 'Auvergne-Rhône-Alpes', 'Pays de la Loire']",0.028445290940919077,0.6095252364853803,0.17135086076543965,0.006993152682076595,0.21924830083095437
94,Nice To Meet You,Myles Smith,176,983163,0.0,-7.0,,Singer & Songwriter,['Singer & Songwriter'],True,True,2.933333333333333,Myles Smith,23374,24,"['Île-de-France', 'Guyane', 'Bretagne']",0.37761294823975455,0.23331747701611272,0.19186562341419724,0.022242501279102635,0.8254647935778306
95,Medusa,Cameron Whitcomb,157,983969,0.0,0.0,,Country,"['Country', 'Alternative']",True,True,2.6166666666666667,Cameron Whitcomb,1907,11,"['Guadeloupe', ""Provence-Alpes-Côte d'Azur"", 'Nouvelle-Aquitaine', 'La Réunion', 'Normandie', 'Pays de la Loire']",0.2753662548892356,0.9267812398901191,0.2732266350145304,0.23527454745011395,0.6949109986805823
96,Where Are You Now,Lost Frequencies,148,936452,0.0,-9.8,,Electro,"['Electro', 'Techno/House', 'Dance', 'Pop']",True,True,2.466666666666667,Lost Frequencies,891099,132,"['France', 'Guadeloupe', 'Corse', ""Provence-Alpes-Côte d'Azur"", 'Centre-Val de Loire', 'Bretagne', 'Guyane', 'Occitanie', 'Nouvelle-Aquitaine', 'Auvergne-Rhône-Alpes']",0.885845778917842,0.4173958170199733,0.1518317294627472,0.02725209427543267,0.8513172105163308
97,Dolce Camara,Booba,178,999856,0.0,-9.4,,Rap/Hip Hop,['Rap/Hip Hop'],True,True,2.966666666666667,Booba,5823875,91,"['Corse', 'Pays de la Loire', 'Auvergne-Rhône-Alpes']",0.10561055562937594,0.33660508163575353,0.41691107177988806,0.31442624010914144,0.23855719470910297
98,Bad Dreams,Teddy Swims,184,973526,0.0,-8.1,,Pop,['Pop'],True,True,3.066666666666667,Teddy Swims,238850,63,"['Guyane', 'Nouvelle-Aquitaine', 'Auvergne-Rhône-Alpes']",0.1848455151873034,0.017616384682842545,0.3480992421612078,0.0279645004568052,0.9171065120300116
99,Gangsta's Paradise,Coolio,240,969424,159.63,-13.6,,Rap/Hip Hop,"['Rap/Hip Hop', 'R&B', 'Soul']",True,True,4.0,Coolio,258855,25,"['Grand Est', 'Bourgogne-Franche-Comté', 'Corse', 'Centre-Val de Loire', 'Hauts-de-France', 'Auvergne-Rhône-Alpes', 'Normandie', 'Pays de la Loire']",0.612633720895183,0.21318513421517038,0.09976072433493763,0.020521612315422058,0.0003702985028165573
100,Mi Amor,Hamza,225,995375,0.0,-8.3,,Rap/Hip Hop,"['Rap/Hip Hop', 'Rap français']",True,True,3.75,Hamza,893924,54,"['Bourgogne-Franche-Comté', 'Corse', 'Hauts-de-France', 'Auvergne-Rhône-Alpes', 'Pays de la Loire']",0.48815304563057305,0.5380192601215755,0.3035255033279679,0.02927142769192619,0.5802674868296167
